id,file_name,patente,tarifa,categoria,concesion
da6dbf39-65b4-4d61-8ae3-6500e977ea70,pasadas_2026-07-15_5009A02037803.csv,AG309CH,1439.11,2,AUSA
da898f07-bdea-4796-bddc-23dfb6e6ed37,pasadas_2026-07-16_493556.csv,AF533SR,4970.74,7,AUSOL
daa3e01e-339e-40e3-8c6b-c1cae9c31f1b,pasadas_2026-07-16_493556.csv,AB456CQ,3976.59,6,AUSOL
dbbaed9a-1b68-47a2-9176-321fcd4dfa93,pasadas_2026-07-08_5009A02027769.csv,AH351RT,9935.82,9,AUSA
dbddac94-9f57-4e2c-a382-2b2a9872ef45,pasadas_2026-07-16_343555.csv,AB456CQ,3976.59,6,AUTO-OESTE
dbf91fc5-1acd-41ba-98db-ee6fba4849c2,pasadas_2026-07-16_343555.csv,AB247VR,3976.59,6,AUTO-OESTE
dc35a936-d32d-4fbf-8760-e0021e1ab80d,pasadas_2026-07-15_5364164.csv,AH185KI,16833.20,7,AUBASA
dc387c95-6024-430f-810b-9f1274357000,pasadas_2026-07-16_493556.csv,AG533MF,1192.99,2,AUSOL
dc398658-35c2-40a3-bf8a-287686939a83,pasadas_2026-07-29_5009A02060191.csv,AG309CO,6044.83,9,AUSA
dc3f2fbc-6471-4f4e-8800-2fc3b0ae001d,pasadas_2026-07-16_493556.csv,AG110LK,3976.59,6,AUSOL
dcbf86c8-1f74-4552-ae9d-51d51f67ab0a,pasadas_2026-07-08_5009A02027769.csv,AH729QW,6044.83,9,AUSA
dcd4b2ee-131d-44db-ae2f-9e97e169628c,pasadas_2026-07-22_1947768.csv,AG507DK,17400.00,5,SANTAFE
dcd577ee-b653-43ad-a6dd-86f167dcffaa,pasadas_2026-07-16_343555.csv,AB633TY,3976.59,6,AUTO-OESTE
dcf93bb6-f1f3-4e0d-9768-17826d3afb36,pasadas_2026-07-15_5009A02037760.csv,AF993HA,6044.83,9,AUSA
dd1becf5-78ed-4695-8b1d-b8bb29258701,pasadas_2026-07-29_5009A02060191.csv,AF231PZ,33965.25,8,AUSA
dd96f737-809e-461a-9637-6b65bf14b975,pasadas_2026-07-08_5009A02027769.csv,AF411UY,15255.79,7,AUSA
ddbd7b1a-1223-4ca7-aec0-c1ad637fdfe2,pasadas_2026-07-16_343555.csv,AB633TY,4771.95,6,AUTO-OESTE
ddcf7bce-dd14-4bcc-b051-73cd12dac91f,pasadas_2026-07-16_343555.csv,AG507DK,4970.74,7,AUTO-OESTE
de1923b3-229a-4fe2-bf2d-d3b932ffa74e,pasadas_2026-07-15_5364164.csv,AG893YR,13466.55,7,AUBASA
de459e14-85c1-4d9c-ac50-804318ae6b29,pasadas_2026-07-23_5009A02044703.csv,AG507DK,6044.83,9,AUSA
de4abd7f-2db9-4b9c-bbc4-8b3e75787549,pasadas_2026-07-16_343555.csv,AB456CQ,3976.59,6,AUTO-OESTE
de560ec4-a8ee-48f3-bb79-da32a86431c3,pasadas_2026-07-16_329454.csv,AI178ER,4970.74,7,AUTO-OESTE
de798186-fb53-4710-89f0-ff443d71b652,pasadas_2026-07-16_493556.csv,AG249HS,994.15,2,AUSOL
de7ce59a-2ba0-48fa-aea4-156cd114c6b4,pasadas_2026-07-16_493556.csv,AG939HR,4970.74,7,AUSOL
deaaaf1c-9d6a-458a-af08-5fa329292902,pasadas_2026-07-16_493556.csv,AH543IQ,5964.94,7,AUSOL
dee0b155-45a3-430e-b025-6355fb4c3c4f,pasadas_2026-07-16_343555.csv,AB633TY,3976.59,6,AUTO-OESTE
defe3469-9eda-4d23-afa2-3a86a236dbf3,pasadas_2026-07-23_5009A02044703.csv,AB151SM,9935.82,8,AUSA
df2e8610-fc77-48c5-9634-6835670ee5aa,pasadas_2026-07-23_5009A02044703.csv,OWG130,15255.79,7,AUSA
df36d98b-ce64-4131-b816-e003cae145d1,pasadas_2026-07-22_1947768.csv,AB151SM,17400.00,5,SANTAFE
df3cdd29-0781-444c-a47b-927099b2161e,pasadas_2026-07-16_343555.csv,AB247VR,3976.59,6,AUTO-OESTE
df48a331-86ed-42f4-a6ee-d17ac476ceb1,pasadas_2026-07-23_5009A02044703.csv,AB456CQ,6044.83,7,AUSA
df4edcdd-0d80-474c-8ea8-0b678233581d,pasadas_2026-07-23_5009A02044703.csv,AF791ER,9935.82,7,AUSA
df7c3367-acbc-4dd0-9c72-9db0e22c3e5c,pasadas_2026-07-23_5009A02044703.csv,AG533MF,1439.11,2,AUSA
dfaa2ee8-3183-4634-8bf8-9b42b430eba3,pasadas_2026-07-29_5009A02060191.csv,AG916MK,6044.83,9,AUSA
dfd8f7ab-1e3e-4579-9f04-68783a92388c,pasadas_2026-07-16_493556.csv,AG309CH,994.15,2,AUSOL
e059b25f-9262-408e-b899-11d324fdaaca,pasadas_2026-07-15_5009A02037803.csv,AH033DL,6044.83,7,AUSA
e09a85c0-3584-40d5-bffe-d37292c9bc98,pasadas_2026-07-15_5364164.csv,AH351RT,26933.11,7,AUBASA
e0c94ce1-c142-4486-a9f1-f335a4b08f73,pasadas_2026-07-16_493556.csv,AH800QT,4970.74,7,AUSOL
e0ef6093-eb55-42d7-9fa4-cd9692f12438,pasadas_2026-07-29_5009A02060191.csv,AF136HN,6044.83,9,AUSA
e101f2bb-7035-4f30-88c2-b6c43b239d99,pasadas_2026-07-16_493556.csv,AE751PA,3976.59,6,AUSOL
e1069f1f-0e10-46b7-9977-4da01b3facda,pasadas_2026-07-29_5009A02052902.csv,AD736OU,9935.82,7,AUSA
e1449388-28ba-4af9-a622-30ee4f9f3c72,pasadas_2026-07-08_5009A02027769.csv,AG893YR,9935.82,9,AUSA
e1749b1f-2832-432e-b7dc-5e7ee09e49c4,pasadas_2026-07-16_493556.csv,AG533MF,1192.99,2,AUSOL
e180723e-a34e-4086-aa04-7e03ec046fd9,pasadas_2026-07-22_1947768.csv,AE831SI,17400.00,5,SANTAFE
e18c6eb6-b6c0-46ec-a507-d0bd7b11d47a,pasadas_2026-07-23_5009A02044703.csv,AG939HR,9935.82,9,AUSA
e1a13358-9b5d-4ca5-8b62-a9d15acd8cfe,pasadas_2026-07-16_493556.csv,AG309CH,994.15,2,AUSOL
e1b2ca30-e27c-4c40-910b-e699034d2123,pasadas_2026-07-23_5009A02044703.csv,AG507DK,15255.79,9,AUSA
e1b8c131-7f50-4745-85de-f858a481487e,pasadas_2026-07-08_5009A02027769.csv,AE469PL,16982.69,7,AUSA
e1ba7c88-def5-4cb6-a052-fa252713fba4,pasadas_2026-07-23_5009A02044703.csv,AG916MK,6044.83,9,AUSA
e1bdd372-7072-4ba1-bc41-8f0d788427a1,pasadas_2026-07-23_5009A02044703.csv,AF791ER,9935.82,7,AUSA
e23d22ea-5170-436d-a852-bbdf614269e8,pasadas_2026-07-23_5009A02044703.csv,AF533SR,9935.82,9,AUSA
e24b7e8d-7c6e-42ea-af17-a8f0f9b8014a,pasadas_2026-07-16_343555.csv,EXT374,3976.59,6,AUTO-OESTE
e2622ec9-f736-4b79-b9c8-c1015266bf72,pasadas_2026-07-08_5009A02027769.csv,AH185KI,9935.82,9,AUSA
e279085f-9d67-4fec-9a46-59162217ff15,pasadas_2026-07-16_493556.csv,AH351RT,4970.74,7,AUSOL
e2793341-6597-4dcc-9715-b2f14b63057d,pasadas_2026-07-16_493556.csv,AG533MF,994.15,2,AUSOL
e27aae50-aecb-40c8-b6bb-ef62cafe66a4,pasadas_2026-07-16_343555.csv,AD328WK,3976.59,6,AUTO-OESTE
e292706a-f0f2-42f3-9d0b-6c8c6e9a8d65,pasadas_2026-07-23_5009A02044703.csv,AG309CO,15255.79,9,AUSA
e2a09e4b-c845-453d-87ca-d22d61272d31,pasadas_2026-07-23_5009A02044703.csv,AE751PA,6044.83,9,AUSA
e2ae0888-bf02-44ee-b1fd-14ecd0f5ae0f,pasadas_2026-07-29_5009A02060191.csv,AF791ER,9935.82,7,AUSA
e2bc65b6-4369-4a49-bdf7-6ccef020cad5,pasadas_2026-07-15_5009A02037803.csv,AG893YR,15255.79,9,AUSA
e2c849f3-9ebd-4946-b48b-e9bd8ac9e421,pasadas_2026-07-16_493556.csv,AH800QT,4970.74,7,AUSOL
e2dab196-79a0-419d-9125-a37fbd7255e3,pasadas_2026-07-16_343555.csv,AB456CP,3976.59,6,AUTO-OESTE
e2e36ab2-1045-40ad-b9c7-c56d0ebd6839,pasadas_2026-07-23_5009A02044703.csv,AD625QA,6044.83,8,AUSA
e308c959-3771-4041-8481-83e932dc09a7,pasadas_2026-07-29_5009A02052902.csv,AF993HA,6044.83,9,AUSA
e31752ef-84eb-46a8-b611-1e371abe7c6c,pasadas_2026-07-23_5009A02044703.csv,AB247VR,15255.79,7,AUSA
e341b5ee-ccac-46d2-a4dc-0c15fd889ba9,pasadas_2026-07-08_5009A02027769.csv,AB456CU,6044.83,7,AUSA
e342bd17-bc87-416e-8e9f-05ead1b39d99,pasadas_2026-07-16_493556.csv,AG533MF,994.15,2,AUSOL
e350716e-4cf1-4fe3-8c89-4017c1a936c5,pasadas_2026-07-03_3313955.csv,AC812DO,6000.00,6,CVSA
e36e5a9c-0500-4b06-8e12-68f69f00354e,pasadas_2026-07-16_343555.csv,AC295IE,4771.95,6,AUTO-OESTE
e372aa8e-1473-4ca0-a65e-bfbc058ae628,pasadas_2026-07-15_5364164.csv,AH351RT,13466.55,7,AUBASA
e3e659c0-2525-4d2b-a205-0711d5ba658a,pasadas_2026-07-23_5009A02044703.csv,AG507DK,9935.82,9,AUSA
e3f364a1-453c-431f-a117-f8224f7abb05,pasadas_2026-07-03_3313955.csv,AD625QA,5200.00,6,CVSA
e40e5f7e-0e56-4ded-8d09-cd40203a7adb,pasadas_2026-07-03_3313955.csv,AH185KI,6500.00,7,CVSA
e41ee2ad-6dcf-4797-a9ea-750b737415ea,pasadas_2026-07-16_343555.csv,AG939HR,4970.74,7,AUTO-OESTE
e4791437-8c43-4a75-afde-31dc624c24b4,pasadas_2026-07-15_5009A02037760.csv,AF993HA,15255.79,9,AUSA
e49f98d2-e05c-4c8a-a67b-095c897662a7,pasadas_2026-07-29_5009A02060191.csv,AB456CP,9935.82,7,AUSA
e4b28a3f-b84d-4b58-a15b-2bd5a222b25c,pasadas_2026-07-16_329454.csv,AF993HA,4970.74,7,AUTO-OESTE
e4cb9aad-6ae5-4f9b-8b14-545da212220f,pasadas_2026-07-16_493556.csv,AG939HR,4970.74,7,AUSOL
e5271f7e-9b3a-467e-a863-8830ebca89fc,pasadas_2026-07-23_5009A02044703.csv,AH185KI,16982.69,9,AUSA
e53e2bbb-3d27-4a7f-8981-8b4a9f6cea5e,pasadas_2026-07-23_5009A02044703.csv,AG507DK,15255.79,9,AUSA
e5426226-d976-4897-834a-1a1795eeafb6,pasadas_2026-07-16_343555.csv,AD625QB,4771.95,6,AUTO-OESTE
e5451e15-a584-440d-8ead-afddf988394b,pasadas_2026-07-29_5009A02060191.csv,AE952TH,9935.82,8,AUSA
e5be5dfd-b86e-4a47-b803-bba526e6b07b,pasadas_2026-07-15_5009A02037760.csv,AI348TS,1439.11,2,AUSA
e5cdd063-6645-46a1-8b5e-0b16f8421238,pasadas_2026-07-16_343555.csv,AF231PZ,3976.59,6,AUTO-OESTE
e6044b81-cb32-43a2-8237-85890bb97869,pasadas_2026-07-16_343555.csv,AB456CU,3976.59,6,AUTO-OESTE
e611121a-3d90-468d-ad5c-b0fc224f6a58,pasadas_2026-07-15_5009A02037803.csv,AF091AI,9935.82,9,AUSA
e6149b21-daa0-46b3-be72-60b08bcfc83e,pasadas_2026-07-08_5009A02027769.csv,AE469PH,9731.46,8,AUSA
e64ad6a4-54c1-4f3c-a1de-e078be17a06a,pasadas_2026-07-15_5364165.csv,AF993HA,13466.55,7,AUBASA
e65a9fa5-02fc-428e-9c97-fcf523b4af8d,pasadas_2026-07-16_493556.csv,AG309CO,5964.94,7,AUSOL
e68afddf-6e93-4443-9eac-d91bfeaec73d,pasadas_2026-07-16_343555.csv,AB456CQ,4771.95,6,AUTO-OESTE
e6fa7bee-1a9c-44d3-bace-54efe55c101a,pasadas_2026-07-23_5009A02044703.csv,AG916MK,15255.79,9,AUSA
e73c4ebf-aea5-466c-b825-74e2b7c59671,pasadas_2026-07-29_5009A02060191.csv,AD625QA,16982.69,8,AUSA
e74069f9-c332-48aa-a236-6532ebe3359c,pasadas_2026-07-15_5364165.csv,AI348TS,2395.04,2,AUBASA
e744054e-fe38-4d83-9011-622c767313e6,pasadas_2026-07-16_329454.csv,AI178ER,5964.94,7,AUTO-OESTE
e782e1f3-7b28-43bf-979d-e797c93c5155,pasadas_2026-07-16_343555.csv,AC295IE,4771.95,6,AUTO-OESTE
e79346d7-71f4-4795-b79c-ad8924c98f50,pasadas_2026-07-22_1947769.csv,AF993HA,21000.00,6,SANTAFE
e7ca30fc-4400-46ef-9bbe-aa457d1a1952,pasadas_2026-07-29_5009A02060191.csv,AG249HS,1439.11,2,AUSA
e7cd3d03-6d43-423e-b871-fd0aca3fb440,pasadas_2026-07-23_5009A02044703.csv,AD625QB,6044.83,7,AUSA
e7cde45b-bf41-48ed-8c80-faf21cc73016,pasadas_2026-07-03_3313955.csv,AG110LK,5200.00,6,CVSA
e7f94ae3-e412-4e6f-9ef2-0be7f1641eef,pasadas_2026-07-22_1947768.csv,AG893YR,21000.00,6,SANTAFE
e8086ce6-db7f-4b90-9f07-aa09230a35af,pasadas_2026-07-15_5364164.csv,AH185KI,26933.11,7,AUBASA
e8122cdc-cffe-4c3a-a038-d56b51c8687c,pasadas_2026-07-15_5364164.csv,AF103ZL,11222.12,6,AUBASA
e8252e40-f094-4a35-8298-4cacc5a0ba5e,pasadas_2026-07-16_343555.csv,AH351RT,4970.74,7,AUTO-OESTE
e8297dd7-fcdd-4df1-b002-9d4866aa5d35,pasadas_2026-07-16_343555.csv,AB456CQ,4771.95,6,AUTO-OESTE
e8440cfe-9113-4b9d-b574-803f4337c7ed,pasadas_2026-07-15_5364164.csv,AF231PZ,11222.12,6,AUBASA
e8616b8c-ba9f-4100-9c14-2f291f43b68f,pasadas_2026-07-16_493556.csv,AF411UY,1988.30,6,AUSOL
e868cbe4-d97d-44c4-bbea-93203817bf50,pasadas_2026-07-08_5009A02027769.csv,AG309CO,15255.79,9,AUSA
e870d742-2a36-4f79-95e6-f62a804521dd,pasadas_2026-07-23_5009A02044703.csv,AF436WI,9935.82,7,AUSA
e88c41a1-36a7-4d71-a18d-f09981c4a038,pasadas_2026-07-16_343555.csv,AB456CU,4771.95,6,AUTO-OESTE
e8a7dfd9-a5a0-4ebe-b4f7-dbf14c8e3a42,pasadas_2026-07-15_5364164.csv,AH351RT,13466.55,7,AUBASA
e8aad97c-a30c-473d-bf3a-0419ecc48cee,pasadas_2026-07-15_5364164.csv,AH185KI,13466.55,7,AUBASA
e8f4c8ab-9056-4767-9b9a-55054f8d9644,pasadas_2026-07-15_5009A02037803.csv,AG309CO,15255.79,9,AUSA
e8ff4623-9642-4701-8323-8bd478e7d36b,pasadas_2026-07-16_493556.csv,AH033DL,3976.59,6,AUSOL
e914e311-c723-4611-a366-7e2ae5c0a238,pasadas_2026-07-16_343555.csv,AF533SR,5964.94,7,AUTO-OESTE
e920f616-e4b9-4a1a-b5a4-9cefd57ed65c,pasadas_2026-07-15_5009A02037803.csv,EXT374,6044.83,7,AUSA
e93011c0-c90c-4f5c-9f66-855fe2e65f82,pasadas_2026-07-08_5009A02027769.csv,AF136HN,9731.46,8,AUSA
e961bedb-ce75-479d-8f0b-d36df2c9dd4c,pasadas_2026-07-16_343555.csv,AF103ZL,3976.59,6,AUTO-OESTE
e970776d-d076-4776-859e-6307fa9b7f02,pasadas_2026-07-15_5009A02037760.csv,AI348TS,9935.82,9,AUSA
e9b3ce77-b1e7-4fe7-909e-ec7a728ef919,pasadas_2026-07-23_5009A02044703.csv,AB247VR,15255.79,7,AUSA
e9ea05fa-a7a8-4529-bb8c-50e1492ea83c,pasadas_2026-07-16_343555.csv,AA561YA,4771.95,6,AUTO-OESTE
ea4392d2-5719-45cd-a340-de8bb4089830,pasadas_2026-07-15_5364164.csv,AF091AI,13466.55,7,AUBASA
ea4c7da4-903f-4675-b0b0-4ff6db6ac98a,pasadas_2026-07-29_5009A02060191.csv,AF136HN,15255.79,9,AUSA
ea4e5df4-2a81-45ea-a4c9-8c64c6983152,pasadas_2026-07-08_5009A02027769.csv,AF202UU,15255.79,7,AUSA
ea54ea49-8177-41be-a878-14e3d277554e,pasadas_2026-07-22_1947768.csv,AE469PH,17400.00,5,SANTAFE
ea56036b-96fb-45bd-8cab-21a234156d64,pasadas_2026-07-15_5009A02037803.csv,AG309CO,16982.69,9,AUSA
ea986122-89c1-4b9c-a803-712222e12d01,pasadas_2026-07-08_5009A02027769.csv,AE751PA,33965.25,9,AUSA
eaa3d859-2556-40de-949d-f4ac2eb84949,pasadas_2026-07-16_343555.csv,AB151SM,4771.95,6,AUTO-OESTE
eab18c9b-cced-48e5-ad20-8bdc8a2546de,pasadas_2026-07-29_5009A02060191.csv,AG507DK,9935.82,9,AUSA
eadc9944-3854-401a-a69d-80d3dbd6c071,pasadas_2026-07-15_5364164.csv,AG249HS,4790.06,2,AUBASA
eafafb30-6b97-4831-80ba-6bae9596e2ad,pasadas_2026-07-08_5009A02027769.csv,AG939HR,6044.83,9,AUSA
eb537fda-c47a-453d-8677-e7866194bb41,pasadas_2026-07-16_343555.csv,AC264UA,4771.95,6,AUTO-OESTE
eb718642-4f09-4d28-bb4c-61c75e143bbd,pasadas_2026-07-16_343555.csv,AH351RT,4970.74,7,AUTO-OESTE
eb847a47-07de-4e39-8eaa-8c5326dd244d,pasadas_2026-07-16_343555.csv,AG309CO,4970.74,7,AUTO-OESTE
eba07771-c212-421c-82ba-8e1fd27a66fe,pasadas_2026-07-16_493556.csv,AA561YA,3976.59,6,AUSOL
ebae288c-6975-420b-a2ac-b4d139162366,pasadas_2026-07-15_5364164.csv,AH729QW,26933.11,7,AUBASA
ebd1c30f-92cc-43db-9a51-9d2cad140f1d,pasadas_2026-07-15_5364164.csv,AG916MK,17962.75,7,AUBASA
ebe85b55-8236-4a48-8583-c0ffa440e499,pasadas_2026-07-29_5009A02060191.csv,AB456CQ,15255.79,8,AUSA
ebec5303-4c6a-48fd-8a14-7c255948ce77,pasadas_2026-07-15_5009A02037803.csv,AG893YR,9935.82,9,AUSA
ebf86d24-24ec-4261-bead-2c235ca0f57d,pasadas_2026-07-15_5009A02037803.csv,AD625QA,15255.79,8,AUSA
ebff25c7-8f42-49ea-8b47-0ed146bfce34,pasadas_2026-07-16_493556.csv,AG249HS,994.15,2,AUSOL
ec696367-d107-4775-8302-55e370701bae,pasadas_2026-07-29_5009A02052902.csv,AI348TS,9935.82,8,AUSA
eca72572-5923-443a-b24b-0b6ee12a8e0d,pasadas_2026-07-29_5009A02060191.csv,AB151SM,15255.79,8,AUSA
ecc6fc99-b4dd-42c2-bb91-21a369c4cddc,pasadas_2026-07-15_5364164.csv,AG507DK,11975.15,6,AUBASA
ecd8b938-505d-41e5-ab2d-1cbee01ff8d0,pasadas_2026-07-23_5009A02044703.csv,AE751PA,33965.25,9,AUSA
eceea4eb-f071-4959-ab84-09e1420ea97e,pasadas_2026-07-16_493556.csv,AG893YR,5964.94,7,AUSOL
eceec572-d148-4f65-82c7-ae2c6d7ec8d8,pasadas_2026-07-15_5009A02037803.csv,AH729QW,6044.83,9,AUSA
ecf2efa9-3468-46b7-b360-d7e5266a4bd3,pasadas_2026-07-22_1947768.csv,AF103ZL,17400.00,5,SANTAFE
edb9cbec-e1ba-45cb-aa94-99504fd54b71,pasadas_2026-07-03_3313955.csv,AD239PP,6000.00,6,CVSA
edc7f74c-d78b-46f1-a276-d8c0ac369546,pasadas_2026-07-16_493556.csv,AB633TY,4771.95,6,AUSOL
edcfa4c1-f51e-4799-9a14-426a3353d19e,pasadas_2026-07-29_5009A02060191.csv,AG507DK,6044.83,9,AUSA
ee497bb6-dabd-4a4d-a77c-7b62b495a0aa,pasadas_2026-07-15_5009A02037760.csv,AF993HA,16982.69,9,AUSA
ee5b2bea-3531-42f1-b44a-76e174a98fb1,pasadas_2026-07-15_5364164.csv,EXT374,14968.96,6,AUBASA
ee5faa25-ac54-47a1-a6cf-457aebd8b5eb,pasadas_2026-07-08_5009A02027769.csv,AH543IQ,9731.46,9,AUSA
ee65dbe4-5940-45af-962b-d2d2e5320f4b,pasadas_2026-07-15_5009A02037803.csv,AG309CO,15255.79,9,AUSA
ee7533e6-4c5f-4cfd-af2b-34b4f29da3da,pasadas_2026-07-16_343555.csv,AD985XP,4771.95,6,AUTO-OESTE
ee9e0b82-ab97-4832-9768-9f2f519daad7,pasadas_2026-07-15_5364164.csv,AA561YA,14027.67,6,AUBASA
eea4098c-6641-4ea4-8a16-28adeba45b49,pasadas_2026-07-15_5364164.csv,AF202UU,14370.19,7,AUBASA
eea97cf1-3317-4017-86f0-9c28e1249e47,pasadas_2026-07-23_5009A02044703.csv,AG916MK,15255.79,9,AUSA
eedfd092-b827-4f9a-ad3b-480bdf950ef9,pasadas_2026-07-29_5009A02060191.csv,OWG130,9935.82,7,AUSA
ef1b549a-98bf-4aae-a8b1-28d486955d7c,pasadas_2026-07-16_493556.csv,EXT374,4771.95,6,AUSOL
ef41d27d-9168-4c81-92ec-e84cbdac624f,pasadas_2026-07-23_5009A02044703.csv,AG507DK,15255.79,9,AUSA
ef7acef3-a83b-47c8-b5d5-1ada506acf6b,pasadas_2026-07-16_343555.csv,AB633TY,4771.95,6,AUTO-OESTE
ef88aeb3-b527-4c84-bc26-716b0d0a67d9,pasadas_2026-07-08_5009A02027769.csv,AF091AI,16982.69,9,AUSA
efac22b5-2fc2-47f6-b062-fdc97d763915,pasadas_2026-07-16_343555.csv,AD239PP,4771.95,6,AUTO-OESTE
efadc33c-501c-403b-b03e-bf26813597bc,pasadas_2026-07-22_1947768.csv,AD625QB,17400.00,5,SANTAFE
eff4ac61-3458-4f05-9d35-82cff1431bcd,pasadas_2026-07-16_493556.csv,AB633TZ,3976.59,6,AUSOL
f01f7987-3fa2-4760-ace8-438ee976593d,pasadas_2026-07-16_343555.csv,EXT374,4771.95,6,AUTO-OESTE
f04878dd-9248-45a2-8ec2-7cf1bb3a261a,pasadas_2026-07-15_5009A02037760.csv,AI178ER,9935.82,8,AUSA
f0509ae0-c5e4-4862-a5db-0838828e0a83,pasadas_2026-07-16_343555.csv,AC264UA,4771.95,6,AUTO-OESTE
f0698553-49a5-4fe0-b0af-17fcaeb4eaf3,pasadas_2026-07-15_5009A02037803.csv,AG893YR,33965.25,9,AUSA
f0a254f1-e7bc-4ede-be0f-c008e0149ec0,pasadas_2026-07-16_343555.csv,AF993HK,3976.59,6,AUTO-OESTE
f0c46b94-47b5-4f48-9e35-cad2951c12cd,pasadas_2026-07-16_493556.csv,AG916MK,5964.94,7,AUSOL
f0cbff79-55f8-439e-a680-a6201d6c16eb,pasadas_2026-07-15_5364164.csv,AB151SM,23950.33,6,AUBASA
f0dc98e8-e900-4bcf-ae0e-1a961a7500f2,pasadas_2026-07-16_493556.csv,AG309CH,1192.99,2,AUSOL
f117d958-d838-4256-a8b1-396fe7e1b82e,pasadas_2026-07-29_5009A02060191.csv,AH351RT,15255.79,9,AUSA
f13b6af3-22b9-4718-9686-d4a363d514b5,pasadas_2026-07-15_5009A02037803.csv,AG309CO,9935.82,9,AUSA
f1433e63-61d5-491b-82e9-5da41922268d,pasadas_2026-07-15_5364164.csv,AG309CO,13466.55,7,AUBASA
f15acc3a-337d-4140-803c-102584fc3def,pasadas_2026-07-08_5009A02027769.csv,AH185KI,6044.83,9,AUSA
f16c2927-70ce-4d37-8d16-b3a3d0145f24,pasadas_2026-07-16_343555.csv,AE952TH,3976.59,6,AUTO-OESTE
f1da5f85-2071-45f4-bc8b-133d4141c062,pasadas_2026-07-16_343555.csv,AB456CU,4771.95,6,AUTO-OESTE
f1f5fe79-8451-4ec0-8058-557912fd122e,pasadas_2026-07-16_343555.csv,AB633TY,4771.95,6,AUTO-OESTE
f205939a-b326-4973-8ce5-e64cf25c525f,pasadas_2026-07-15_5009A02037803.csv,AH351RT,6044.83,9,AUSA
f22b9fff-5200-4046-906c-aa0f92cad3f9,pasadas_2026-07-16_343555.csv,AD985XP,3976.59,6,AUTO-OESTE
f22e0dd3-bfd2-4417-8389-12d49ffb0b00,pasadas_2026-07-15_5364165.csv,AI348TS,2244.43,2,AUBASA
f285590e-71b0-4f38-b37e-9752b596615e,pasadas_2026-07-15_5009A02037803.csv,AH033DL,9935.82,7,AUSA
f2a75b49-8df4-46ed-b5b0-48cdef8f9a69,pasadas_2026-07-15_5009A02037760.csv,AI042WD,6044.83,7,AUSA
f2bfdf4d-38e8-4cd1-aa53-66c5a304088b,pasadas_2026-07-08_5009A02027769.csv,AF533SR,9935.82,9,AUSA
f2ee0a8d-bef6-4153-bcdf-9575967886a4,pasadas_2026-07-15_5009A02037760.csv,AI348TS,1439.11,2,AUSA
f30c4c8b-2c48-47de-82d2-c9610f098cbb,pasadas_2026-07-15_5364164.csv,AG939HR,13466.55,7,AUBASA
f30dd250-63f1-4f31-ba13-79892afe295b,pasadas_2026-07-16_493556.csv,AE469PH,3976.59,6,AUSOL
f32cf993-0387-41b4-9b26-5f3f468b8fce,pasadas_2026-07-16_343555.csv,AB633TY,3976.59,6,AUTO-OESTE
f3603fd3-3ddc-4e52-a98b-dfd1323b594e,pasadas_2026-07-22_1947768.csv,AG893YR,21000.00,6,SANTAFE
f373c066-f949-40d0-882b-f1afc38f87b7,pasadas_2026-07-29_5009A02060191.csv,AH543IQ,9935.82,7,AUSA
f38aab6f-c214-444e-8d0a-45fd97d8360e,pasadas_2026-07-15_5009A02037760.csv,AI042WD,6044.83,7,AUSA
f3a436ff-3571-47a0-87bf-84ec8c982bc0,pasadas_2026-07-15_5364164.csv,AH351RT,13466.55,7,AUBASA
f40bfadc-3eb9-418c-bff5-7fcf391d7a7b,pasadas_2026-07-23_5009A02044703.csv,AH033DL,15255.79,7,AUSA
f40c5993-f44d-44a5-9281-b9ee0f377588,pasadas_2026-07-29_5009A02060191.csv,AB151SM,9935.82,8,AUSA
f434eb77-38ce-43fe-b9be-10c473c26a95,pasadas_2026-07-16_493556.csv,AH543IQ,5964.94,7,AUSOL
f43633a3-ac6a-4963-b42d-b03249982b5c,pasadas_2026-07-22_1947768.csv,AD625QB,17400.00,5,SANTAFE
f438b24b-664d-4377-b1ee-f5265d2ba07a,pasadas_2026-07-15_5009A02037803.csv,AF202UU,33965.25,7,AUSA
f495c9b4-871b-42cc-a5e0-4a41086137a7,pasadas_2026-07-16_493557.csv,AI178ER,4970.74,7,AUSOL
f4a6b1bb-9e6e-4f70-9890-47a7c6d28014,pasadas_2026-07-03_3313955.csv,AG916MK,6500.00,7,CVSA
f4b8af53-9d30-4192-87f1-a4a4ced8aae9,pasadas_2026-07-15_5364164.csv,AF091AI,16833.20,7,AUBASA
f4e3f8da-2b2c-4413-974f-33d73606b618,pasadas_2026-07-23_5009A02044703.csv,AG507DK,9935.82,9,AUSA
f52b6bf3-0877-47d5-91f0-1bc171c4dd09,pasadas_2026-07-15_5009A02037803.csv,AH185KI,16982.69,9,AUSA
f55ea001-869d-4543-894e-fcfde9931159,pasadas_2026-07-03_3313955.csv,AF411UY,6000.00,6,CVSA
f5cdfe30-c26c-4bd1-b319-e120758cd959,pasadas_2026-07-16_343555.csv,AC264UA,3976.59,6,AUTO-OESTE
f5d0f9fc-7cfd-44d6-8928-33ffa8aa02b2,pasadas_2026-07-16_343555.csv,AB247VR,3976.59,6,AUTO-OESTE
f61319b9-9262-44cf-9d24-d5b5b0254227,pasadas_2026-07-15_5364164.csv,AH185KI,14370.19,7,AUBASA
